a,b,label
-15.909441941283683,11.914649155659571,1
-2.6175674302166496,16.71478369845385,0
10.54707972200432,2.5499400186593646,1
-14.104945731930762,-14.631748180493132,0
-17.296209069582233,13.887796837643739,1
-16.23221095548724,-11.211338730854086,0
-19.29534888286178,12.595599041048192,1
-17.790232705044573,12.866174325112084,1
-18.930841162816613,14.565210760607268,1
7.01852700258115,5.191761815682002,1
-14.492605716119854,13.471569892357609,1
-16.658064865988006,13.414903400324759,1
9.086510332426423,3.114405511986747,1
-7.376474828425105,20.403931033319772,0
6.565886533057052,4.392645477376858,1
-3.8804290877349494,21.28536550265372,0
7.162876405172897,-1.0497826671044148,1
-12.266031653098226,-13.109063552977753,0
-2.897975431107741,23.547892334218798,0
6.392549148116673,2.9805196889604284,1
-15.190280353272998,-11.517220762852038,0
-12.747783517356943,-13.933621458848311,0
-15.487214080454697,-14.013284346046014,0
-4.590207757845093,15.537094698972666,0
-5.801911544193144,16.183751887399637,0
9.8329206836383,3.9634515295301638,1
-12.50638503739465,-13.920036091876993,0
11.80717102776554,2.2537074129499923,1
-5.953797648729283,18.721580019858074,0
8.979876234297985,1.08003573883204,1
-13.86881110298019,-15.6050451562398,0
-18.494209689049097,-13.052677924769114,0
-14.887646742023513,-16.748294773131395,0
11.680281171933862,3.020016643710666,1
13.392844802115285,1.6845624972296327,1
9.315791416545096,4.891600059568275,1
11.073890066230467,6.496089450438909,1
-8.575835743914057,21.020660879375008,0
-4.364540498577175,17.590371198778914,0
7.339509151696916,3.151223836898021,1
-14.522233211950725,-16.401206073361955,0
-20.526186820715,14.222142425571294,1
-15.546746420469969,-14.536149124366798,0
-16.88482707135593,14.412701821048655,1
7.3819246308065285,7.44106576371258,1
-18.740943293618226,13.869909390015,1
-20.567691808762667,15.37087437245846,1
9.181963305507992,1.1359596742743139,1
-17.918697575291148,16.101388350065303,1
-17.373340968981985,12.599533935581706,1
9.370740625117707,5.063012214304875,1
-5.4130720867201525,17.72602568908962,0
-12.206797372854329,-14.728086076454359,0
-20.202581387006667,10.824727180476431,1
-19.178096182257647,16.232467866464734,1
-4.364905716900861,18.6295209756183,0
-5.1173226654103665,19.37821124072985,0
-18.10704816039238,16.93384204529651,1
9.935400018142373,5.794879646957123,1
-3.6726727741718603,19.2122005238794,0
-11.487358690414897,-14.068214516947556,0
-4.592001989630122,16.524633592919006,0
-15.022059493435657,-13.65516645012126,0
11.107300915227373,0.8548797944999977,1
-13.038516950492818,-15.581509360916872,0
-16.853524074943458,12.764239492993356,1
-6.269520649124559,18.82017932327146,0
-19.45437490934337,14.327548835014234,1
-17.194598679029333,-13.28793436679369,0
9.26118054932057,4.56030151325394,1
-21.697088822404147,11.99914366255828,1
-15.615694316998576,-11.273362630346043,0
-10.257885454284988,19.67237726514709,0
-13.349103703833281,-17.00698424643438,0
-17.56860376923347,-10.871394796441718,0
-16.311977949152702,16.54019983814418,1
-13.168789232221334,-14.236686536663129,0
11.102483116805645,4.157846950424425,1
5.966511257100655,2.8974430953561603,1
-14.32811398112976,12.845203593889101,1
-10.208272683822443,-16.718611223267427,0
-3.6999039092406902,19.90371253164976,0
-9.89602956265836,17.760013932024034,0
5.179042757887802,5.4247003572846,1
-13.286807089774074,-15.638530326093257,0
8.452546605612914,7.721714682561845,1
7.478414907431242,2.017939225034975,1
-17.28130437936353,9.60383622807332,1
10.705181730178865,0.1800389517642964,1
-20.981140867979,16.58095912168704,1
11.716147095964715,6.0610759786379145,1
-18.22266900931719,15.817088495573003,1
-8.876810937358712,-12.885965627089789,0
-6.1333788161211675,15.288966297238488,0
6.956189984631475,3.3800615743939297,1
11.200367265019143,4.871306616015172,1
5.128581654299136,3.774199982299678,1
-15.98889875700737,-11.366397289029189,0
5.901391596521679,3.0038118864764245,1
-14.588515399930602,-15.208824254967226,0
-14.429742546038593,-16.44234861315503,0
-17.376384205359614,16.072009359865014,1
-18.83307970971153,15.23732778967224,1
12.614205895558477,6.99281661130598,1
9.947477605593273,6.809072931543831,1
-5.516323543063647,19.971714158305353,0
-15.988319012318664,-17.238629490897495,0
10.269168980006267,4.713209430688752,1
-16.359391607691002,15.111434840282062,1
9.078806231312793,3.8315579618783793,1
-5.172598664933709,18.71087620602993,0
9.767072119861632,1.7659225542826045,1
-12.761062750027042,-17.14476084983855,0
-17.147692143369273,14.774450550528949,1
-15.892929468950523,12.420456162768144,1
7.199370232824407,7.83672951643533,1
-4.160762245444355,19.41478347092293,0
-14.808301440231368,11.16819534253285,1
-11.946166068082613,-13.615715090076062,0
8.767398167465442,3.4633444761399064,1
10.151708451456294,-1.1181528025579066,1
-12.238242143134254,-17.246114247525224,0
7.398959839487496,2.8248175539217435,1
-12.0341674130722,-17.150166063585118,0
-15.292982458311645,-13.624074648054652,0
-6.564150581752719,18.842676830645715,0
-3.316599321769556,17.75382867959785,0
-18.53956680239179,10.406871400757058,1
-5.756949524597907,18.315349191081147,0
-3.112145155353327,19.054743096591228,0
-14.095855228645826,-12.562012522824704,0
-14.173223560499277,-15.822269736846508,0
-13.728498137781973,15.401572349681858,1
-12.25241545529768,-14.989296753934083,0
9.747806581162498,3.4492821317325655,1
-6.948242167265709,19.40067517639352,0
10.691915500086466,3.460976814257397,1
-20.671120302240368,16.100069075669527,1
-14.377386855779061,-12.950572368935358,0
-2.062607156622468,16.99203181984935,0
-6.428418957622318,17.91703410108123,0
-15.85962745702588,-15.704815676021562,0
10.099283264375197,2.224163547534323,1
-2.254077264030446,19.32599203157593,0
6.705430535287703,1.1521029976554815,1
-6.026754908120843,17.865526910193353,0
-2.1773867501257906,16.88707966889769,0
-18.534730009457352,11.237474019417178,1
11.481400469301413,6.069081297627731,1
-4.281048628359698,17.24189463174192,0
-2.383607114836849,18.423771465781442,0
-4.37022730731591,17.25840769556401,0
-13.839043149805963,-16.56869831907507,0
-15.790778273477553,15.009553727687507,1
-12.618412035580949,-14.423081929114899,0
-17.545078215974094,17.97290872537708,1
-19.40303493760568,18.727313602991245,1
-11.41563409575485,-10.764023919576324,0
8.479959548193928,4.484928873042932,1
-7.410161370175869,18.917777592836924,0
-12.776363360513736,-14.218381248395312,0
-14.65055498836253,-9.652581806378702,0
-5.379355073286751,24.414787392086364,0
-15.293389293103141,-14.967895781538267,0
-4.8348736930344955,14.053434427194858,0
7.7215721937028015,4.352811277053526,1
8.54874579848567,3.6437409274164194,1
-15.154956473273401,15.880373783939643,1
-4.0489296115165505,16.335858946414895,0
9.486633931072415,8.030491448168952,1
7.227019257124418,6.406340513319764,1
-12.880282286285517,-13.956838881460646,0
-9.775181110383922,-10.092426094503143,0
-6.169670898581048,18.272591885687365,0
15.583871141480373,1.699351301402268,1
-15.823186949996899,-14.640737595324694,0
-6.6763852679496445,16.908210176002704,0
-19.729362758051813,17.8259283981208,1
-20.91099929336311,15.339671251447179,1
-3.2280088060500356,19.298915859760584,0
-9.32202604876411,16.590265617911804,0
-3.6774340116230753,15.884857790316332,0
-6.455209777243895,19.818421010285526,0
-13.631956259309504,-14.50377720959887,0
-11.292442229597201,-13.775597177994632,0
-20.92689803103707,14.812869537341486,1
-8.710770970581688,16.169550536011823,0
-17.373337172166174,-14.309909787891478,0
12.80213392219095,3.9457120226579145,1
-19.777530770783954,16.339282769589275,1
-16.430767452445405,15.930129120869431,1
-7.263839289230098,18.793391748764744,0
-3.631437422277513,17.244546976558382,0
12.906573069487049,3.2605816447663356,1
11.275021826296692,3.3727508964049253,1
-3.8288865627749287,19.735403373957258,0
-4.237465546247721,17.82212875053165,0
-15.3353322546367,11.33659640661854,1
9.948110506945998,3.6358212702319666,1
-15.258194218824144,14.598472839657354,1
-16.77230489838077,-15.7688003135404,0
10.584369975676664,0.6836691470473175,1
-17.32544841366328,14.343143584053434,1
-12.383388438199685,-14.986185729093272,0
-13.389313232156228,-12.854706482398504,0
-6.689089352625015,22.31887051194342,0
9.131862541239418,3.0430204155622187,1
-3.802602226672422,18.40179050270936,0
-13.808051516774853,-16.604678485564307,0
-4.771985632536529,19.13154300847758,0
9.117922997130826,-2.3945121038746473,1
10.296974418923087,3.0857207279721792,1
-16.06678873180737,19.027879833374254,1
-17.34754140469974,-12.680690160895209,0
-14.893739579360137,14.222557211317545,1
-13.553963325223211,-14.355811498999813,0
-15.91186133369206,16.70200451770279,1
-12.716355584183482,-11.086281039439973,0
-14.365024869900527,-11.068019597523378,0
-5.523531548891821,15.533005892466944,0
-5.533148320952191,14.691404108641464,0
-3.599491611827421,17.157599515256955,0
-16.7366281907787,14.853809823421596,1
-20.91500162630375,15.906524859814883,1
15.433478412817209,6.66657116824209,1
-7.225128458453248,13.722791070491677,0
-15.473179789699604,15.631032804670399,1
-4.601629630210395,13.945102519548062,0
-15.29134478710334,-14.682753287548508,0
8.782525964922849,5.199566642407605,1
7.375920752411732,4.101300404919189,1
8.721990884154689,5.636655310250108,1
-6.472669597755237,17.533534985293635,0
-4.736622752283092,14.49169352527094,0
-16.338215556721916,-13.643320225140593,0
9.024448309419823,2.825124094186844,1
-10.143062563696121,17.646516731196304,0
-7.7737339820196825,16.1529221765664,0
-18.63708438153682,15.18474740379939,1
9.79707996816698,4.371818919596785,1
-18.01901425286482,14.514821043093391,1
-16.923700715795494,-13.659763788220532,0
11.236601896512273,4.990624459749336,1
8.926209346224638,0.8491027701539706,1
-1.8320219928267063,17.006140903534273,0
-15.078355872176687,15.982141991737398,1
-18.302328459375065,16.70888450773122,1
9.976441150948457,2.1506792350302053,1
-13.948558452448504,10.364184070357997,1
8.009032894804944,1.5670060497007414,1
9.033069544363983,4.5644342539467715,1
-16.65762838541265,14.272385211354804,1
-17.642389983542984,-18.53003020445306,0
-17.98595492639369,11.02045888696309,1
-14.84942884229372,-10.126707927401684,0
-14.127319180700546,-18.735863301676556,0
5.526652260372455,5.185762259813736,1
9.973177627666043,8.96945247105031,1
9.378374335496648,5.484018719819257,1
-6.797424105356547,16.396951686465766,0
-13.632307313097265,18.30940010212918,1
-15.627107288708565,16.98420655954417,1
8.8284449110317,6.724388093806987,1
-12.723050978242588,-14.81862120617492,0
-18.956964426941244,17.61453365140482,1
-14.310026361416961,15.432582557099655,1
-8.699398883798636,-15.747405194414789,0
-5.945230631730425,17.09711274925613,0
10.598660154683426,2.338442538426502,1
-19.657901960026535,13.960662693623982,1
10.925323234124207,2.0210373440435117,1
7.075173372783356,5.30905838876736,1
-11.11376544853227,-14.098464557837525,0
-19.177475768781335,10.322981231142528,1
-14.187004717411819,-11.81958678297533,0
-16.25783355209881,14.365938859992543,1
9.847259719779204,1.9705926860799656,1
9.92132912432157,4.334443255093212,1
-0.4205989988669998,17.302895135517325,0
7.518249493250742,7.543789404584087,1
-14.398734458072354,16.46309115606979,1
-13.800375497003554,-13.181851840314442,0
-21.166176288482625,12.536397513812487,1
-16.795947525516194,13.605108728535214,1
-15.309557308108811,12.317719133972616,1
8.885914056462424,3.0171772116502273,1
-20.35690530458159,13.675688341847312,1
11.420487992916062,6.490124211758777,1
12.093627164239704,2.978102378711829,1
7.607633368256153,6.795331010375359,1
7.292032322786496,4.786722453671447,1
-14.86560887299708,-14.268122599346363,0
5.455247721616649,3.8090712757105267,1
-9.83957987281319,-12.858993087689116,0
-12.697465753870642,-12.043941044683862,0
11.47269614007797,2.694984792889039,1
-16.063302708943294,8.76076270005394,1
-10.97874372727856,-10.185526357692243,0
-4.717557435818348,18.758494261329094,0
-15.378704053837108,-13.384618510466849,0
-11.823665444295688,-12.962234871548501,0
6.49076753473768,6.05412247247323,1
-15.645399745283079,15.021964595175229,1
-18.448881065444304,16.677487614626017,1
8.49600414168247,1.910810749727558,1
-18.54918157763208,16.743279349535715,1
-14.892664598412646,-14.959861974386016,0
-13.876695236511798,-12.86714617267047,0
-11.484492187044712,-12.961280441347522,0
-18.811550075728725,18.25010264666178,1
-4.426154691976349,18.550682800756423,0
-14.855270872430232,14.02762420738426,1
-13.214780931647764,-13.874760008196098,0
10.910759717344728,3.8501623532199187,1
-18.10083485311287,15.731451844815503,1
-4.257999544093574,19.24974374696429,0
-20.366511087402365,12.496839734763896,1
-5.891167027158637,17.80935264854498,0
-14.377174411498356,-17.969384784082557,0
-21.095108311677212,15.430441863018352,1
-13.514768373208408,-14.598146077594363,0
-15.049091160128405,14.616102549543927,1
-18.53751091087345,18.663991852960805,1
-20.247853741377565,11.415352889063742,1
-16.711779470306098,-10.149070321178263,0
-18.59200949924889,16.789997691506525,1
-14.642952236784188,-13.538446420895058,0
-13.277500867901725,-15.091606116338987,0
-15.810990594241492,-13.635556487313647,0
-17.68480118751489,14.564526525697286,1
-4.198757932248475,17.54605694715956,0
-15.471951418864949,-14.983486659941011,0
-1.32048305621481,20.281702315492158,0
-14.958534371944948,-12.936313188428274,0
11.62015509084941,4.214932362377049,1
-3.087600276923159,20.50083370000908,0
8.38267199940048,4.4234492754289425,1
-5.39847331610849,17.31368141077579,0
-16.399568878736822,18.042293390416088,1
-3.2974482693860097,16.862417379258765,0
-4.33081948300573,17.93126755325574,0
-13.099026801360653,-15.388240525135005,0
-15.92156040636918,15.350370540945525,1
-18.666584615053424,12.615054968661347,1
-3.3470110219752165,15.769158547081407,0
5.540274273065362,3.1692978175154454,1
10.996659905769533,3.4770982279666365,1
-18.67128980598736,15.235209908583835,1
-7.523182134931739,18.75583602164658,0
-19.871877477823475,13.923789612252316,1
-13.720055149147283,-15.365079266281567,0
-15.770636516843922,14.047290882004182,1
-10.416559231427588,-15.562970546346243,0
9.89511097925843,1.7553005901903393,1
10.279485919936945,1.147727018277581,1
-13.424114170700559,-11.43569999154056,0
11.32278845801993,5.784169077198123,1
8.905965356132233,0.6853928804511837,1
-8.76874018539699,18.25862441469148,0
-6.296318741484505,15.382392669581646,0
-17.027139034204936,15.808181205068635,1
-14.961507487640233,-11.428386146041447,0
-10.678371902749193,-11.249519625974944,0
8.348146534219877,3.6446639447480735,1
-16.455608473157522,-13.728854713608644,0
-20.231528720962707,16.960209134185884,1
-15.191001726618365,16.101381808781607,1
5.9699827999996105,2.0262467773225366,1
12.46509766902197,3.9850275095049725,1
-19.808020908911153,11.279580695769308,1
-13.576918088969661,-12.18381090495752,0
-15.95169503203967,-13.895961949950857,0
-13.923761781645446,-13.147317460625212,0
-25.521456016508704,15.214621886673566,1
-6.119005553796341,16.68532552052054,0
-17.652930154910454,12.685469814170288,1
-6.063841287143579,20.12659070807042,0
9.737750457374883,0.23053646508488956,1
-3.686546741996578,18.871745477625556,0
-2.5945072753326994,18.551073318864354,0
-0.6765098111098728,17.676800631531968,0
10.474214108962972,2.0496433594330625,1
-12.970094411334102,-14.611730395855075,0
-1.7839700961682525,18.23728413144307,0
6.548109361625325,3.6484007483468703,1
-3.940883261212762,16.18722507023791,0
-4.954386947973967,16.521736515704276,0
-7.976218383653758,18.395292095954954,0
5.8720144988027645,2.0974073916223555,1
-10.412526489997493,-14.93912398642933,0
10.218292852073255,0.8751951214672524,1
-6.179442145714946,19.20572906523786,0
-12.894548953901861,-15.194582987996837,0
8.754264177083195,0.7545514307332373,1
-1.5533652471353165,22.491172548781908,0
